"2019-09-02","2019-09-03","2019-09-04","2019-09-05","2019-09-06","2019-09-09","2019-09-10","2019-09-11","2019-09-12","2019-09-13","2019-09-16","2019-09-17","2019-09-18","2019-09-19","2019-09-20","2019-09-23","2019-09-24","2019-09-25","2019-09-26","2019-09-27","2019-09-30","2019-10-02","2019-10-03","2019-10-04","2019-10-08","2019-10-09","2019-10-10","2019-10-11","2019-10-14","2019-10-15","2019-10-16","2019-10-17","2019-10-18","2019-10-21","2019-10-22","2019-10-23","2019-10-24","2019-10-25","2019-10-28","2019-10-29","2019-10-30","2019-10-31","2019-11-01","2019-11-04","2019-11-05","2019-11-06","2019-11-07","2019-11-08","2019-11-11","2019-11-12","2019-11-13","2019-11-14","2019-11-15","2019-11-18","2019-11-19","2019-11-20","2019-11-21","2019-11-22","2019-11-25","2019-11-26","2019-11-27","2019-11-28","2019-11-29","2019-12-02","2019-12-03","2019-12-04","2019-12-05","2019-12-06","2019-12-09","2019-12-10","2019-12-11","2019-12-12","2019-12-13","2019-12-16","2019-12-17","2019-12-18","2019-12-19","2019-12-20","2019-12-23","2019-12-24","2019-12-27","2019-12-30","2019-12-31","2020-01-02","2020-01-03","2020-01-06","2020-01-07","2020-01-08","2020-01-09","2020-01-10","2020-01-13","2020-01-14","2020-01-15","2020-01-16","2020-01-17","2020-01-20","2020-01-21","2020-01-22","2020-01-23","2020-01-24","2020-01-29","2020-01-30","2020-01-31","2020-02-03","2020-02-04","2020-02-05","2020-02-06","2020-02-07","2020-02-10","2020-02-11","2020-02-12","2020-02-13","2020-02-14","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-27","2020-04-28","2020-04-29","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-22","2020-06-23","2020-06-24","2020-06-26","2020-06-29","2020-06-30","2020-07-02","2020-07-03","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-31","2020-09-01"
1,0.989092748100581,0.993666512465468,0.881569559115251,0.846741258229509,0.850725137670307,0.838866281425028,0.844398184084868,0.778381776031907,0.795706934088135,0.787894683194944,0.824015399211222,0.838003277428865,0.840371703295985,0.878890378629282,0.888158654738289,0.910025168771905,0.928424769416937,0.940141708287922,0.953144528340351,0.970978027635991,0.963382703852678,0.972753954999386,0.92751498234527,0.97044015294668,0.985407339454337,0.99969760883599,0.951961622196609,0.88048962800921,0.868686963726128,0.876077644223858,0.84193619206674,0.828352373260989,0.854490521853446,0.841297694561402,0.846895198070133,0.863080312688668,0.843729107697776,0.847145578999365,0.812694679013217,0.847564274457225,0.855396649913621,0.842284059516435,0.776254060849361,0.735946390254484,0.731232015305122,0.723969922925537,0.696676833491455,0.768020500918673,0.807783762875147,0.848343121189074,0.890753155244017,0.879282676932807,0.89099935444583,0.860365064803707,0.824841290376538,0.871569480707862,0.871931984203525,0.833330458395733,0.79177401945026,0.823940650833601,0.848012503364984,0.855807243274606,0.886590245598079,0.907916271362747,0.94064482236806,0.909985181003458,0.904005049435859,0.881420846433901,0.89948329530575,0.89532169244963,0.838068878277756,0.750209739765876,0.745393696568631,0.731986817104311,0.698061769341143,0.694774147515662,0.704707056926378,0.67927300668815,0.695746921856582,0.678063180674147,0.649049310407013,0.650260443210835,0.649198023088362,0.571720284252921,0.638876735743577,0.635373493598037,0.682623615782885,0.633370184806216,0.593561446564058,0.579212632998534,0.528742842058769,0.56332860275419,0.574696367385662,0.550336498378274,0.526121421682779,0.622433399456898,0.666977944001443,0.667881197124017,0.691209224890687,0.802795223421855,0.812286699231869,0.848818269967095,0.924825347540752,0.884406338453336,0.833869639874862,0.79302801496013,0.768707088289334,0.804051571153399,0.74756819482668,0.720407613880199,0.688769709657438,0.722904627865463,0.713785064437806,0.713813291097886,0.751286795934315,0.713709009270367,0.756104145921378,0.802285314034661,0.853531076768675,0.885979974752821,0.879386958760327,0.91686987248345,0.939796454417864,0.894111866435626,0.907168264870615,0.903608830762878,0.89696903169488,0.933920604677785,0.954215050559698,0.977536544377275,0.870177749551118,0.584033903355052,0.690884095583834,0.64859167261256,0.651479416753568,0.544165052781241,0.534257233735041,0.473878578317221,0.581123421071202,0.682600877640042,0.729291693782555,0.751181207316978,0.651146185349841,0.730421021543737,0.697319251366249,0.626767759927029,0.658117909031747,0.723136191021309,0.794623082612639,0.807773047198635,0.806434894424451,0.828686911454535,0.849060287441489,0.785576960772783,0.84343612542046,0.849555560782715,0.815336223952412,0.720688573691185,0.779983638991472,0.761369986174164,0.786274263819956,0.835847335586239,0.887352888136178,0.768135498422705,0.74948969857586,0.764510463466077,0.798337763350818,0.808045904912746,0.845088691824984,0.830077335821461,0.797114608080665,0.787265855934263,0.760049083025584,0.746933879048762,0.847680840109039,0.844114610694245,0.852947725793679,0.749642331626666,0.611650553948204,0.67489709030179,0.717289874731128,0.676022497693516,0.619065279378595,0.720604416426871,0.754370035832177,0.822792505299033,0.868327073810103,0.834115839076675,0.918402214224669,0.903409414636569,0.939943598951432,0.91569768201622,0.771559810463205,0.781018093811828,0.82474484928793,0.830798683801295,0.833865719505406,0.83213265484806,0.852896760990756,0.854624337130865,0.920652767650157,0.875571916564084,0.86615937085911,0.844829163367022,0.857585784217638,0.958711191609364,0.988988204915098,0.873778739575084,0.939678843334196,0.903211305300078,0.95932695097186,0.970430744059987,0.995272295794489,0.965081007900851,0.989504909609348,0.93499661541437,0.918609471089889,0.973133969478617,0.992963982259021,0.947553820138677,0.921441023268699,0.90393814179715,0.908324512502058,0.877248527901269,0.91320877012783,0.882170159715852,0.858019377079429,0.871105047606353,0.919919658561956,0.942942420227016,0.903858950334146,0.83259578115975,0.870762407315932,0.898407545927128,0.981558843438739,0.925681556229859,0.944392956925594,0.979009819218696,0.964030348886746,0.923393367257597,0.916940961849578,0.963195310192699,0.994535004978869,0.985625573354033,0.978849084071016,0.960248760509857,0.985994872156752,0.927450688286197
0.989092748100581,1,0.982759260566049,0.870662307215832,0.83583400633009,0.839817885770888,0.827959029525609,0.833490932185449,0.767474524132488,0.784799682188716,0.776987431295525,0.813108147311803,0.827096025529446,0.829464451396566,0.867983126729863,0.87725140283887,0.899117916872486,0.917517517517518,0.929234456388503,0.942237276440932,0.960070775736572,0.952475451953259,0.961846703099967,0.916607730445851,0.959532901047261,0.974500087554918,0.989395139264591,0.94105437029719,0.869582376109791,0.857779711826709,0.865170392324439,0.831028940167321,0.81744512136157,0.843583269954027,0.830390442661983,0.835987946170714,0.852173060789249,0.832821855798357,0.836238327099946,0.801787427113798,0.836657022557806,0.844489398014202,0.831376807617016,0.765346808949942,0.725039138355065,0.720324763405703,0.713062671026117,0.685769581592036,0.757113249019254,0.796876510975728,0.837435869289655,0.879845903344598,0.868375425033388,0.880092102546411,0.849457812904288,0.813934038477119,0.860662228808443,0.861024732304106,0.822423206496314,0.780866767550841,0.813033398934182,0.837105251465565,0.844899991375187,0.87568299369866,0.897009019463328,0.929737570468641,0.899077929104039,0.89309779753644,0.870513594534482,0.888576043406331,0.884414440550211,0.827161626378337,0.739302487866456,0.734486444669212,0.721079565204892,0.687154517441724,0.683866895616243,0.693799805026959,0.668365754788731,0.684839669957163,0.667155928774728,0.638142058507594,0.639353191311416,0.638290771188944,0.560813032353502,0.627969483844157,0.624466241698618,0.671716363883466,0.622462932906797,0.582654194664639,0.568305381099115,0.51783559015935,0.552421350854771,0.563789115486243,0.539429246478855,0.51521416978336,0.611526147557479,0.656070692102024,0.656973945224598,0.680301972991268,0.791887971522436,0.80137944733245,0.837911018067676,0.913918095641333,0.873499086553917,0.822962387975443,0.782120763060711,0.757799836389915,0.79314431925398,0.736660942927261,0.70950036198078,0.677862457758019,0.711997375966044,0.702877812538387,0.702906039198467,0.740379544034897,0.702801757370948,0.745196894021959,0.791378062135242,0.842623824869256,0.875072722853402,0.868479706860908,0.905962620584031,0.928889202518445,0.883204614536207,0.896261012971196,0.892701578863459,0.886061779795461,0.944827856577204,0.965122302459117,0.988443796276694,0.881085001450537,0.594941155254471,0.701791347483254,0.659498924511979,0.662386668652987,0.55507230468066,0.54516448563446,0.48478583021664,0.592030672970621,0.693508129539461,0.740198945681974,0.762088459216397,0.66205343724926,0.741328273443156,0.708226503265668,0.637675011826448,0.669025160931166,0.734043442920728,0.805530334512058,0.818680299098054,0.81734214632387,0.839594163353955,0.859967539340908,0.796484212672202,0.854343377319879,0.860462812682134,0.826243475851831,0.731595825590604,0.790890890890891,0.772277238073583,0.797181515719375,0.846754587485658,0.898260140035597,0.779042750322124,0.760396950475279,0.775417715365496,0.809245015250237,0.818953156812165,0.855995943724403,0.84098458772088,0.808021859980085,0.798173107833682,0.770956334925003,0.757841130948181,0.858588092008458,0.855021862593664,0.863854977693098,0.760549583526085,0.622557805847623,0.685804342201209,0.728197126630547,0.686929749592935,0.629972531278014,0.73151166832629,0.765277287731596,0.833699757198452,0.879234325709522,0.845023090976094,0.929309466124087,0.914316666535988,0.950850850850851,0.926604933915639,0.782467062362624,0.791925345711247,0.835652101187349,0.841705935700714,0.844772971404825,0.843039906747479,0.863804012890175,0.865531589030283,0.931560019549576,0.886479168463503,0.877066622758529,0.855736415266441,0.868493036117057,0.969618443508783,0.999895456814517,0.862871487675665,0.928771591434777,0.892304053400659,0.948419699072441,0.959523492160568,0.98436504389507,0.954173756001432,0.999587838491233,0.945903867313789,0.929516722989308,0.984041221378036,0.99612876584156,0.958461072038095,0.932348275168118,0.914845393696569,0.919231764401477,0.888155779800688,0.924116022027249,0.893077411615271,0.868926628978848,0.882012299505772,0.930826910461375,0.953849672126435,0.914766202233565,0.843503033059169,0.881669659215351,0.909314797826547,0.992466095338158,0.936588808129278,0.955300208825013,0.989917071118116,0.974937600786165,0.934300619157016,0.927848213748997,0.974102562092118,0.994557743121712,0.996532825253452,0.989756335970435,0.971156012409276,0.975087620257333,0.938357940185616
0.993666512465468,0.982759260566049,1,0.887903046649783,0.853074745764041,0.857058625204839,0.84519976895956,0.8507316716194,0.784715263566439,0.802040421622667,0.794228170729476,0.830348886745754,0.844336764963397,0.846705190830517,0.885223866163814,0.894492142272821,0.916358656306437,0.934758256951468,0.946475195822454,0.959478015874883,0.977311515170523,0.96971619138721,0.979087442533918,0.933848469879802,0.976773640481212,0.991740826988869,0.993364121301458,0.958295109731141,0.886823115543742,0.87502045126066,0.88241113175839,0.848269679601272,0.834685860795521,0.860824009387978,0.847631182095934,0.853228685604665,0.8694138002232,0.850062595232308,0.853479066533897,0.819028166547749,0.853897761991757,0.861730137448153,0.848617547050967,0.782587548383893,0.742279877789016,0.737565502839654,0.730303410460068,0.703010321025987,0.774353988453205,0.814117250409679,0.854676608723606,0.897086642778549,0.885616164467339,0.897332841980362,0.866698552338239,0.83117477791107,0.877902968242394,0.878265471738057,0.839663945930264,0.798107506984792,0.830274138368133,0.854345990899516,0.862140730809138,0.89292373313261,0.914249758897278,0.946978309902592,0.91631866853799,0.910338536970391,0.887754333968433,0.905816782840282,0.901655179984162,0.844402365812287,0.756543227300407,0.751727184103163,0.738320304638842,0.704395256875675,0.701107635050194,0.71104054446091,0.685606494222682,0.702080409391114,0.684396668208679,0.655382797941545,0.656593930745367,0.655531510622894,0.578053771787453,0.645210223278108,0.641706981132569,0.688957103317417,0.639703672340748,0.59989493409859,0.585546120533066,0.535076329593301,0.569662090288722,0.581029854920194,0.556669985912806,0.532454909217311,0.62876688699143,0.673311431535975,0.674214684658549,0.697542712425219,0.809128710956387,0.818620186766401,0.855151757501627,0.931158835075284,0.890739825987868,0.840203127409394,0.799361502494662,0.775040575823866,0.810385058687931,0.753901682361212,0.726741101414731,0.69510319719197,0.729238115399995,0.720118551972338,0.720146778632418,0.757620283468847,0.720042496804899,0.76243763345591,0.808618801569193,0.859864564303207,0.892313462287353,0.885720446294859,0.923203360017981,0.946129941952396,0.900445353970158,0.913501752405147,0.90994231829741,0.903302519229412,0.927587117143253,0.947881563025166,0.971203056842744,0.863844262016586,0.57770041582052,0.684550608049303,0.642258185078028,0.645145929219036,0.537831565246709,0.527923746200509,0.467545090782689,0.57478993353667,0.67626739010551,0.722958206248024,0.744847719782446,0.644812697815309,0.724087534009205,0.690985763831717,0.620434272392497,0.651784421497215,0.716802703486777,0.788289595078107,0.801439559664103,0.800101406889919,0.822353423920004,0.842726799906957,0.779243473238251,0.837102637885928,0.843222073248183,0.80900273641788,0.714355086156653,0.77365015145694,0.755036498639632,0.779940776285424,0.829513848051707,0.881019400601646,0.761802010888173,0.743156211041329,0.758176975931545,0.792004275816286,0.801712417378214,0.838755204290452,0.823743848286929,0.790781120546134,0.780932368399731,0.753715595491052,0.74060039151423,0.841347352574507,0.837781123159713,0.846614238259147,0.743308844092134,0.605317066413672,0.668563602767258,0.710956387196596,0.669689010158984,0.612731791844063,0.714270928892339,0.748036548297645,0.816459017764501,0.861993586275571,0.827782351542143,0.912068726690137,0.897075927102037,0.9336101114169,0.909364194481688,0.765226322928673,0.774684606277296,0.818411361753398,0.824465196266763,0.827532231970874,0.825799167313528,0.846563273456224,0.848290849596333,0.914319280115625,0.869238429029552,0.859825883324578,0.83849567583249,0.851252296683106,0.952377704074832,0.982654717380566,0.880112227109616,0.946012330868728,0.90954479283461,0.965660438506391,0.976764231594519,0.998394216670979,0.971414495435383,0.983171422074816,0.928663127879838,0.912275983555357,0.966800481944085,0.986630494724489,0.941220332604145,0.915107535734168,0.897604654262618,0.901991024967526,0.870915040366738,0.906875282593298,0.87583667218132,0.851685889544897,0.864771560071821,0.913586171027424,0.936608932692484,0.897525462799614,0.826262293625218,0.8644289197814,0.892074058392596,0.975225355904207,0.919348068695327,0.938059469391062,0.972676331684165,0.957696861352214,0.917059879723065,0.910607474315046,0.956861822658167,0.988201517444337,0.979292085819501,0.972515596536484,0.953915272975325,0.992328359691284,0.921117200751665
0.881569559115251,0.870662307215832,0.887903046649783,1,0.965171699114258,0.969155578555056,0.957296722309777,0.962828624969617,0.896812216916656,0.914137374972884,0.906325124079693,0.942445840095971,0.956433718313614,0.958802144180734,0.997320819514031,0.993410904376962,0.971544390343346,0.953144789698315,0.941427850827329,0.9284250307749,0.91059153147926,0.918186855262573,0.908815604115865,0.954054576769982,0.911129406168571,0.896162219660914,0.881267167951241,0.929607936918642,0.998920068893959,0.987117404610877,0.994508085108607,0.960366632951489,0.946782814145738,0.972920962738195,0.959728135446151,0.965325638954882,0.981510753573417,0.962159548582525,0.965576019884114,0.931125119897966,0.965994715341974,0.97382709079837,0.960714500401184,0.89468450173411,0.854376831139233,0.849662456189871,0.842400363810285,0.815107274376204,0.886450941803422,0.926214203759896,0.966773562073823,0.990816403871234,0.997713117817556,0.990570204669421,0.978795505688456,0.943271731261287,0.989999921592611,0.990362425088274,0.951760899280482,0.910204460335009,0.94237109171835,0.966442944249733,0.974237684159355,0.994979313517173,0.973653287752504,0.940924736747191,0.971584378111793,0.977564509679392,0.99985128731865,0.982086263809501,0.986247866665621,0.956499319162505,0.868640180650625,0.86382413745338,0.85041725798906,0.816492210225892,0.813204588400411,0.823137497811127,0.797703447572899,0.814177362741331,0.796493621558896,0.767479751291762,0.768690884095584,0.767628463973111,0.69015072513767,0.757307176628325,0.753803934482786,0.801054056667634,0.751800625690965,0.711991887448806,0.697643073883283,0.647173282943518,0.681759043638939,0.693126808270411,0.668766939263023,0.644551862567528,0.740863840341647,0.785408384886192,0.786311638008766,0.809639665775436,0.921225664306604,0.930717140116618,0.967248710851844,0.956744211574499,0.997163220661915,0.952300080759611,0.911458455844879,0.887137529174083,0.922482012038148,0.865998635711429,0.838838054764948,0.807200150542187,0.841335068750212,0.832215505322555,0.832243731982635,0.869717236819064,0.832139450155116,0.874534586806127,0.92071575491941,0.971961517653424,0.99558958436243,0.997817399645076,0.964699686631802,0.941773104697387,0.987457692679625,0.974401294244636,0.977960728352373,0.984600527420371,0.815490163793036,0.835784609674949,0.859106103492526,0.751747308666369,0.465603462470303,0.572453654699085,0.530161231727811,0.533048975868819,0.425734611896492,0.415826792850292,0.355448137432472,0.462692980186453,0.564170436755293,0.610861252897806,0.632750766432228,0.532715744465092,0.611990580658988,0.5788888104815,0.50833731904228,0.539687468146998,0.60470575013656,0.67619264172789,0.689342606313886,0.688004453539702,0.710256470569786,0.73062984655674,0.667146519888034,0.725005684535711,0.731125119897966,0.696905783067663,0.602258132806436,0.661553198106723,0.642939545289415,0.667843822935207,0.71741689470149,0.768922447251429,0.649705057537956,0.631059257691111,0.646080022581328,0.679907322466069,0.689615464027997,0.726658250940235,0.711646894936712,0.678684167195917,0.668835415049514,0.641618642140835,0.628503438164013,0.72925039922429,0.725684169809496,0.73451728490893,0.631211890741917,0.493220113063455,0.556466649417041,0.598859433846379,0.557592056808767,0.500634838493846,0.602173975542122,0.635939594947428,0.704362064414284,0.749896632925354,0.715685398191926,0.79997177333992,0.78497897375182,0.821513158066683,0.797267241131471,0.653129369578456,0.662587652927078,0.706314408403181,0.712368242916546,0.715435278620657,0.713702213963311,0.734466320106007,0.736193896246116,0.802222326765408,0.757141475679335,0.747728929974361,0.726398722482273,0.739155343332889,0.840280750724615,0.870557764030349,0.992209180459833,0.941890715781055,0.978358253815173,0.922242608143391,0.911138815055264,0.886297263320762,0.9164885512144,0.871074468724599,0.816566174529621,0.80017903020514,0.854703528593868,0.874533541374272,0.829123379253928,0.803010582383951,0.785507700912401,0.789894071617309,0.75881808701652,0.794778329243081,0.763739718831103,0.73958893619468,0.752674606721604,0.801489217677207,0.824511979342267,0.785428509449397,0.714165340275001,0.752331966431183,0.779977105042379,0.86312840255399,0.80725111534511,0.825962516040845,0.860579378333947,0.845599908001997,0.804962926372848,0.798510520964829,0.84476486930795,0.87610456409412,0.867195132469284,0.860418643186267,0.841818319625108,0.895574686958499,0.809020247401449
0.846741258229509,0.83583400633009,0.853074745764041,0.965171699114258,1,0.996016120559202,0.992125023195519,0.997656925855359,0.931640517802398,0.948965675858626,0.941153424965435,0.977274140981713,0.991262019199356,0.993630445066476,0.967850879600227,0.95858260349122,0.936716089457604,0.918316488812572,0.906599549941587,0.893596729889158,0.875763230593518,0.883358554376831,0.873987303230123,0.919226275884239,0.876301105282829,0.861333918775172,0.846438867065499,0.8947796360329,0.966251630220299,0.978054294503381,0.970663614005651,0.995194933837231,0.981611115031481,0.992250736376063,0.994556436331893,0.999846060159376,0.983660945540841,0.996987849468267,0.999595679230144,0.965953420783708,0.999176983772284,0.991344608315888,0.995542801286927,0.929512802619852,0.889205132024975,0.884490757075614,0.877228664696028,0.849935575261946,0.921279242689164,0.961042504645638,0.998398137040435,0.955988102985492,0.967458581296701,0.955741903783679,0.986376193425802,0.97810003214703,0.975171777521647,0.974809274025984,0.986589200166224,0.945032761220751,0.977199392604092,0.998728754864525,0.990934014954903,0.96015101263143,0.938824986866762,0.906096435861449,0.936756077226051,0.94273620879365,0.965320411795608,0.947257962923759,0.951419565779879,0.991327620048247,0.903468481536367,0.898652438339122,0.885245558874802,0.851320511111634,0.848032889286153,0.857965798696869,0.832531748458641,0.849005663627074,0.831321922444638,0.802308052177504,0.803519184981326,0.802456764858854,0.724979026023412,0.792135477514068,0.788632235368528,0.835882357553376,0.786628926576707,0.746820188334549,0.732471374769025,0.68200158382926,0.716587344524681,0.727955109156154,0.703595240148765,0.679380163453271,0.775692141227389,0.820236685771934,0.821139938894508,0.844467966661178,0.956053965192346,0.96554544100236,0.997922988262414,0.921915910688757,0.962334919776173,0.987128381645353,0.946286756730621,0.921965830059825,0.95731031292389,0.900826936597172,0.87366635565069,0.842028451427929,0.876163369635955,0.867043806208297,0.867072032868378,0.904545537704807,0.866967751040858,0.909362887691869,0.955544055805152,0.993210181460834,0.960761283476688,0.967354299469182,0.929871385746059,0.906944803811645,0.952629391793883,0.939572993358894,0.943132427466631,0.949772226534629,0.780661862907294,0.800956308789207,0.824277802606784,0.716919007780627,0.430775161584561,0.537625353813343,0.495332930842069,0.498220674983077,0.39090631101075,0.380998491964549,0.32061983654673,0.427864679300711,0.529342135869551,0.576032952012064,0.597922465546486,0.49788744357935,0.577162279773246,0.544060509595758,0.473509018156538,0.504859167261256,0.569877449250817,0.641364340842148,0.654514305428143,0.653176152653959,0.675428169684044,0.695801545670997,0.632318219002292,0.690177383649969,0.696296819012224,0.662077482181921,0.567429831920694,0.626724897220981,0.608111244403673,0.633015522049465,0.682588593815748,0.734094146365687,0.614876756652214,0.596230956805369,0.611251721695586,0.645079021580327,0.654787163142255,0.691829950054493,0.67681859405097,0.643855866310174,0.634007114163772,0.606790341255093,0.59367513727827,0.694422098338547,0.690855868923754,0.699688984023188,0.596383589856175,0.458391812177713,0.521638348531299,0.564031132960637,0.522763755923025,0.465806537608104,0.56734567465638,0.601111294061686,0.669533763528542,0.715068332039611,0.680857097306183,0.765143472454177,0.750150672866078,0.786684857180941,0.762438940245729,0.618301068692714,0.627759352041336,0.671486107517439,0.677539942030804,0.680606977734915,0.678873913077569,0.699638019220265,0.701365595360373,0.767394025879666,0.722313174793592,0.712900629088619,0.691570421596531,0.704327042447147,0.805452449838873,0.835729463144607,0.972962518654425,0.907062414895313,0.943529952929431,0.887414307257649,0.876310514169522,0.85146896243502,0.881660250328658,0.836246167838857,0.781737873643879,0.765350729319398,0.819875227708126,0.83970524048853,0.794295078368185,0.768182281498208,0.750679400026659,0.755065770731567,0.723989786130778,0.759950028357339,0.728911417945361,0.704760635308938,0.717846305835862,0.766660916791465,0.789683678456524,0.750600208563655,0.679337039389259,0.717503665545441,0.745148804156637,0.828300101668248,0.772422814459368,0.791134215155103,0.825751077448205,0.810771607116255,0.770134625487106,0.763682220079087,0.809936568422208,0.841276263208378,0.832366831583542,0.825590342300525,0.806990018739366,0.860746386072757,0.774191946515706
0.850725137670307,0.839817885770888,0.857058625204839,0.969155578555056,0.996016120559202,1,0.988141143754721,0.993673046414561,0.927656638361599,0.944981796417828,0.937169545524637,0.973290261540914,0.987278139758557,0.989646565625678,0.971834759041025,0.962566482932018,0.940699968898402,0.922300368253371,0.910583429382385,0.897580609329957,0.879747110034316,0.88734243381763,0.877971182670922,0.923210155325038,0.880284984723627,0.865317798215971,0.850422746506297,0.898763515473698,0.970235509661097,0.982038173944179,0.974647493446449,0.991211054396433,0.977627235590682,0.996234615816861,0.990572556891095,0.996170060399825,0.98764482498164,0.993003970027469,0.996420441329057,0.961969541342909,0.996839136786917,0.995328487756686,0.991558921846128,0.925528923179054,0.885221252584177,0.880506877634815,0.873244785255229,0.845951695821147,0.917295363248366,0.957058625204839,0.997617983518767,0.959971982426291,0.9714424607375,0.959725783224478,0.9903600728666,0.974116152706231,0.979155656962445,0.978793153466783,0.982605320725425,0.941048881779952,0.973215513163294,0.997287365694676,0.994917894395701,0.964134892072229,0.942808866307561,0.910080315302247,0.94073995666685,0.946720088234449,0.969304291236406,0.951241842364558,0.955403445220678,0.987343740607448,0.899484602095568,0.894668558898324,0.881261679434003,0.847336631670835,0.844049009845354,0.853981919256071,0.828547869017843,0.845021784186275,0.827338043003839,0.798324172736705,0.799535305540527,0.798472885418055,0.720995146582614,0.788151598073269,0.784648355927729,0.831898478112577,0.782645047135909,0.74283630889375,0.728487495328226,0.678017704388462,0.712603465083883,0.723971229715355,0.699611360707966,0.675396284012472,0.771708261786591,0.816252806331135,0.81715605945371,0.84048408722038,0.952070085751548,0.961561561561562,0.998093132296788,0.925899790129555,0.966318799216972,0.983144502204554,0.942302877289822,0.917981950619026,0.953326433483091,0.896843057156373,0.869682476209891,0.838044571987131,0.872179490195156,0.863059926767499,0.863088153427579,0.900561658264008,0.86298387160006,0.905379008251071,0.951560176364354,0.997194060901633,0.964745162917487,0.97133817890998,0.933855265186858,0.910928683252443,0.956613271234681,0.943556872799693,0.94711630690743,0.953756105975427,0.784645742348092,0.804940188230005,0.828261682047583,0.720902887221425,0.43475904102536,0.541609233254142,0.499316810282868,0.502204554423876,0.394890190451548,0.384982371405348,0.324603715987528,0.431848558741509,0.53332601531035,0.580016831452863,0.601906344987285,0.501871323020148,0.581146159214044,0.548044389036556,0.477492897597336,0.508843046702055,0.573861328691616,0.645348220282946,0.658498184868942,0.657160032094758,0.679412049124843,0.699785425111796,0.636302098443091,0.694161263090767,0.700280698453022,0.666061361622719,0.571413711361492,0.630708776661779,0.612095123844471,0.636999401490263,0.686572473256546,0.738078025806485,0.618860636093012,0.600214836246168,0.615235601136384,0.649062901021126,0.658771042583053,0.695813829495292,0.680802473491769,0.647839745750973,0.637990993604571,0.610774220695892,0.597659016719069,0.698405977779346,0.694839748364553,0.703672863463986,0.600367469296973,0.462375691618511,0.525622227972097,0.568015012401435,0.526747635363823,0.469790417048903,0.571329554097178,0.605095173502484,0.67351764296934,0.71905221148041,0.684840976746982,0.769127351894976,0.754134552306876,0.790668736621739,0.766422819686527,0.622284948133512,0.631743231482135,0.675469986958238,0.681523821471602,0.684590857175714,0.682857792518367,0.703621898661063,0.705349474801172,0.771377905320464,0.726297054234391,0.716884508529417,0.69555430103733,0.708310921887945,0.809436329279671,0.839713342585405,0.976946398095223,0.911046294336112,0.947513832370229,0.891398186698448,0.88029439361032,0.855452841875818,0.885644129769456,0.840230047279656,0.785721753084677,0.769334608760196,0.823859107148924,0.843689119929329,0.798278957808984,0.772166160939007,0.754663279467457,0.759049650172366,0.727973665571577,0.763933907798138,0.732895297386159,0.708744514749737,0.72183018527666,0.770644796232264,0.793667557897323,0.754584088004454,0.683320918830057,0.721487544986239,0.749132683597436,0.832283981109046,0.776406693900166,0.795118094595901,0.829734956889004,0.814755486557053,0.774118504927904,0.767666099519885,0.813920447863007,0.845260142649177,0.83635071102434,0.829574221741324,0.810973898180165,0.864730265513555,0.778175825956505
